Nro de LU,Materia,Fecha,Nota
22-01,A,Abril 2024,8.5
22-02,A,Mayo 2024,7.0
22-03,A,Marzo 2022,8.5
22-04,A,Agosto 2023,4.5
22-05,A,Junio 2024,3.0
22-01,B,Diciembre 2024,4.0
22-02,B,Junio 2023,6.0
22-03,B,Agosto 2022,8.5
22-04,B,Abril 2023,7.0
22-05,B,Septiembre 2022,5.5
22-01,C,Marzo 2023,7.5
22-02,C,Marzo 2023,6.0
22-03,C,Marzo 2024,4.0
22-04,C,Junio 2024,9.0
22-05,C,Junio 2023,10.0 
22-01,D,Abril 2023,10.0 
22-02,D,Junio 2024,5.5
22-03,D,Agosto 2023,3.5
22-04,D,Octubre 2022,2.5
22-05,D,Noviembre 2023,6.5
